[0.07109634762055866, 0.21067840910624813, 0.05089568959670457, 0.18073817491933267, 0.09566605210875218, 0.04934755488219438, 0.06911049425984278, 0.07391570003090146, 0.04303481307773753, 0.10676483391011349, 0.0700680535318616, 0.09984457881249843, 0.10234828112433204, 0.10679197818622307, 0.047637835586335595, 0.041584739511935656, 0.0846355107629741, 0.05982247709115096, 0.08403364423608295, 0.05669327449733357, 0.05812243397528681]
[0.04704364441600597, 0.24396587233560962, 0.07949564005792015, 0.22527594409195253, 0.10975125587984405, 0.045215379458592275, 0.05853785849782146, 0.10527205115715305, 0.03773582832777616, 0.07480072752554251, 0.07305463169262225, 0.11917446873244951, 0.0935841258031553, 0.08061547326786102, 0.029896248275223462, 0.05795185556422524, 0.07011226086274694, 0.06509699977235434, 0.08235088551205086, 0.06251505329721392, 0.06148857188613742]
[0.041593221136111025, 0.17298247923989152, 0.07273038842799075, 0.16495398304661432, 0.08751667206116025, 0.04216757515959122, 0.05558481966167203, 0.0911681811303649, 0.03825023957859373, 0.0641473869634283, 0.06636560488388205, 0.08798976113076216, 0.06608434227208204, 0.07087512172267545, 0.031759005246586515, 0.050959964208697424, 0.06293221230146137, 0.056832777130229536, 0.058428975069486556, 0.05995281119844511, 0.057787277601803154]
[0.059254792385756955, 0.1981570365660863, 0.07737920186755942, 0.1817864917069606, 0.0926638317755166, 0.03063327257639286, 0.04897220308029257, 0.07411795615947873, 0.027302598481610013, 0.05602973722286197, 0.05178350684588612, 0.08700246070199369, 0.06921507169557077, 0.05769697690803049, 0.028059021953965594, 0.037944494221855724, 0.052508106256169855, 0.03608220735675172, 0.05512914551517744, 0.0386638102308236, 0.03810666595069763]
[0.0716041908219587, 0.19289025336670332, 0.07652139805730314, 0.15983939294150923, 0.09866329799441285, 0.039178073878225084, 0.036710349567417665, 0.10237790192207415, 0.025513385126615874, 0.050053022986465835, 0.05712967095387826, 0.10045343935846564, 0.07862665190033111, 0.043123995481352415, 0.03133630544799495, 0.03387485632433974, 0.07096756457133889, 0.046925145467372434, 0.06921322126279607, 0.041105101050500074, 0.060237968764571305]
[0.03689005111504599, 0.20294518077523357, 0.08282058984548131, 0.19682140070880375, 0.10829827756362206, 0.03967164890569583, 0.03857575636745, 0.10046150747399567, 0.031587293722635856, 0.0661025380585913, 0.0592773893183003, 0.10788818326417196, 0.0867286725513232, 0.06681153355798114, 0.03282679062901161, 0.0488036667754463, 0.049202440755929874, 0.05770910393579929, 0.069442228420209, 0.04995954211882882, 0.041300571742530205]
[0.059193011541909354, 0.18790660480527088, 0.08257381650200428, 0.2171145427225652, 0.10197975014219907, 0.041849263484865215, 0.05519710691782376, 0.07338838331955184, 0.04957116462283223, 0.07157633163728026, 0.0542044543438548, 0.09208538091937324, 0.06419837370902119, 0.0734593004654074, 0.03442444743481627, 0.05176362301153286, 0.04937408577588045, 0.062173975920979674, 0.05892328754737529, 0.059707102451231085, 0.04421096258657993]
[0.0241737099748358, 0.2311334889639113, 0.054512750668382216, 0.1429512899499756, 0.0712755968987005, 0.06310581774084144, 0.0327614327211599, 0.08433263110855944, 0.04290696826583291, 0.03950308513269495, 0.10176521579886541, 0.08085927092121739, 0.07131650088044011, 0.05560943958199731, 0.05947189666453376, 0.016108721964811494, 0.0441139049370811, 0.020660927437129266, 0.038284844499827386, 0.024894471637992764, 0.03342831206623945]
[0.03993164732933781, 0.22348422453318312, 0.07175419410093345, 0.14079356939657914, 0.08296138995116681, 0.07261887781381099, 0.039778365435749787, 0.08007127455427819, 0.0540286344440113, 0.052588029405885764, 0.09291586597361708, 0.09514723927439964, 0.06977472038787651, 0.05176464489988157, 0.0655281434261887, 0.02559628703150094, 0.04557617818398607, 0.030379890865248404, 0.04790997802723632, 0.038660431309950345, 0.0372002195740199]
[0.06958643667878538, 0.24864255784289388, 0.08658272521883956, 0.24739858039935345, 0.07305783316863448, 0.042347832184711394, 0.0524953207161774, 0.096055442794972, 0.037037215779594304, 0.08166780589694385, 0.09100445329953544, 0.08005983655871207, 0.1172715849934931, 0.09188619455248934, 0.040266044167613285, 0.05043879875919918, 0.06021746463058458, 0.06569888086760495, 0.09664225789678837, 0.06935609396112145, 0.06248790418902752]
